"New_Client_Id_Client";"sending_date_group";"is_opened_retreated";"is_clicked";"mailing_id";"email_id";"min_sending_date";"email_count"
430530;2020-12-24;FALSE;FALSE;"12;13";"1860342";2020-12-24;2
430531;2022-05-15;TRUE;FALSE;"2823";"2137495";2022-05-15;1
430534;2022-02-06;TRUE;FALSE;"2823";"2103792";2022-02-06;1
430542;2020-10-14;FALSE;FALSE;"12;13";"1769537";2020-10-14;2
430544;2020-06-19;TRUE;FALSE;"12;13";"1527775";2020-06-19;2
430545;2020-01-09;TRUE;FALSE;"12;13";"1476802";2020-01-09;2
430549;2019-01-04;TRUE;FALSE;"12;13";"1329108";2019-01-04;2
430550;2019-08-27;FALSE;FALSE;"12;13";"1407072";2019-08-27;2
430551;2019-06-27;FALSE;FALSE;"12;13";"1386614";2019-06-27;2
430552;2019-07-27;FALSE;FALSE;"12";"1398009";2019-07-27;1
430556;2021-09-19;FALSE;FALSE;"37;38";"1989013";2021-09-19;2
430556;2022-10-21;FALSE;FALSE;"3389";"1989013";2022-10-21;1
430556;2023-01-27;FALSE;FALSE;"3389";"1989013";2023-01-27;1
430556;2023-08-25;FALSE;FALSE;"3980";"1989013";2023-08-25;1
430557;2022-12-26;FALSE;FALSE;"3389";"1511208";2022-12-26;1
430559;2022-06-17;FALSE;FALSE;"3151";"1957224";2022-06-17;1
430559;2022-07-19;FALSE;FALSE;"3151";"1957224";2022-07-19;1
430559;2022-11-27;TRUE;FALSE;"3389";"1957224";2022-11-27;1
430559;2022-12-29;TRUE;FALSE;"3389";"1957224";2022-12-29;1
430559;2023-06-16;FALSE;FALSE;"3389";"1957224";2023-06-16;1
430561;2021-12-08;TRUE;FALSE;"37";"2046850";2021-12-08;1
430561;2021-12-13;FALSE;FALSE;"38";"2046850";2021-12-13;1
430561;2021-12-23;FALSE;FALSE;"2812";"2046850";2021-12-23;1
430563;2020-06-24;FALSE;FALSE;"12;13";"1530418";2020-06-24;2
430566;2020-12-26;FALSE;FALSE;"14;15";"1853268";2020-12-26;2
430570;2020-10-06;FALSE;FALSE;"12;13";"1763559";2020-10-06;2
430572;2022-12-16;FALSE;FALSE;"3389";"478649";2022-12-16;1
430574;2018-09-27;FALSE;FALSE;"12;13";"1294711";2018-09-27;2
430574;2019-04-26;FALSE;FALSE;"37;38";"1294711";2019-04-26;2
430574;2023-04-20;FALSE;FALSE;"3389";"1294711";2023-04-20;1
430576;2020-12-13;TRUE;FALSE;"12;13";"1848253";2020-12-13;2
430576;2021-10-25;TRUE;FALSE;"37;38";"1848253";2021-10-25;2
430576;2022-12-27;TRUE;FALSE;"3389";"1848253";2022-12-27;1
430584;2019-01-21;FALSE;FALSE;"12;13";"1341188";2019-01-21;2
430588;2021-12-30;TRUE;FALSE;"2823";"2070898";2021-12-30;1
430611;2020-10-07;TRUE;FALSE;"12;13;37";"1766028";2020-10-07;2
430611;2020-10-10;TRUE;FALSE;"38";"1766028";2020-10-10;1
430611;2021-08-11;TRUE;TRUE;"37";"1766028";2021-08-11;1
430611;2021-08-16;FALSE;FALSE;"38";"1766028";2021-08-16;1
430613;2021-09-22;TRUE;FALSE;"2173";"1960082";2021-09-22;1
430615;2021-10-09;FALSE;FALSE;"37;38";"1947648";2021-10-09;2
430615;2022-11-01;FALSE;FALSE;"3389";"1947648";2022-11-01;1
430622;2020-12-07;FALSE;FALSE;"37;38";"918301";2020-12-07;2
430626;2020-07-26;FALSE;FALSE;"12;13";"1735557";2020-07-26;2
430632;2022-08-07;FALSE;FALSE;"3275";"2164507";2022-08-07;1
430637;2019-12-30;FALSE;FALSE;"12;13";"1471875";2019-12-30;2
430646;2022-06-24;TRUE;TRUE;"2823";"2150023";2022-06-24;1
430648;2021-09-06;FALSE;FALSE;"2105";"1954804";2021-09-06;1
430649;2021-05-23;TRUE;FALSE;"37";"81621";2021-05-23;1
430655;2022-06-17;FALSE;FALSE;"3151";"589645";2022-06-17;1
430657;2021-09-19;TRUE;FALSE;"37;38";"1090075";2021-09-19;2
430660;2022-07-24;FALSE;FALSE;"3285";"1102153";2022-07-24;1
430666;2019-07-24;FALSE;FALSE;"37";"94786";2019-07-24;1
430666;2019-08-01;FALSE;FALSE;"38";"94786";2019-08-01;1
430675;2021-03-31;TRUE;TRUE;"37";"1730081";2021-03-31;1
430675;2023-04-04;TRUE;FALSE;"3389";"1730081";2023-04-04;1
430678;2020-05-28;FALSE;FALSE;"37;38";"485551";2020-05-28;2
430680;2020-10-06;TRUE;FALSE;"39;40";"1432261";2020-10-06;2
430680;2021-01-09;FALSE;FALSE;"39";"1432261";2021-01-09;1
430680;2021-01-22;FALSE;FALSE;"40";"1432261";2021-01-22;1
430680;2021-10-01;TRUE;FALSE;"39;40";"1432261";2021-10-01;2
430685;2018-10-07;FALSE;FALSE;"37;38";"921405";2018-10-07;2
430685;2021-01-11;FALSE;FALSE;"37";"921405";2021-01-11;1
430685;2021-01-22;FALSE;FALSE;"38";"921405";2021-01-22;1
430685;2022-06-30;FALSE;FALSE;"3151";"921405";2022-06-30;1
430685;2023-02-03;FALSE;FALSE;"3389";"921405";2023-02-03;1
430685;2023-06-23;FALSE;FALSE;"3389";"921405";2023-06-23;1
430686;2020-12-16;FALSE;FALSE;"12;13";"1852852";2020-12-16;2
430686;2023-05-18;FALSE;FALSE;"3389";"1852852";2023-05-18;1
430687;2021-12-08;TRUE;FALSE;"37";"2057959";2021-12-08;1
430687;2021-12-13;TRUE;FALSE;"38";"2057959";2021-12-13;1
430687;2021-12-23;FALSE;FALSE;"2812";"2057959";2021-12-23;1
430687;2022-01-24;FALSE;FALSE;"2812";"2057959";2022-01-24;1
430687;2023-07-31;TRUE;FALSE;"3980";"2057959";2023-07-31;1
430692;2022-11-20;FALSE;FALSE;"3389";"2205458";2022-11-20;1
430695;2018-09-01;TRUE;FALSE;"38";"296488";2018-09-01;1
430695;2019-05-30;TRUE;FALSE;"37;38";"296488";2019-05-30;2
430695;2020-06-13;TRUE;FALSE;"37;38";"296488";2020-06-13;2
430695;2021-02-13;TRUE;FALSE;"37;38";"296488";2021-02-13;2
430695;2023-07-06;TRUE;FALSE;"3980";"296488";2023-07-06;1
430696;2022-06-12;TRUE;FALSE;"2823";"2145535";2022-06-12;1
430697;2021-01-09;FALSE;FALSE;"12";"1874995";2021-01-09;1
430697;2022-01-21;FALSE;FALSE;"2812";"1874995";2022-01-21;1
430697;2023-01-12;FALSE;FALSE;"3389";"1874995";2023-01-12;1
430697;2023-02-13;FALSE;FALSE;"3389";"1874995";2023-02-13;1
430698;2022-01-12;FALSE;FALSE;"2823";"2084776";2022-01-12;1
430701;2019-02-15;FALSE;FALSE;"37;38";"944050";2019-02-15;2
430701;2020-07-14;FALSE;FALSE;"37;38";"944050";2020-07-14;2
430705;2022-12-27;TRUE;FALSE;"3408";"1129007";2022-12-27;1
430705;2023-01-28;FALSE;FALSE;"3389";"1129007";2023-01-28;1
430707;2020-05-20;FALSE;FALSE;"12;13";"1516500";2020-05-20;2
430711;2022-08-14;TRUE;FALSE;"3275";"2165727";2022-08-14;1
430713;2018-10-14;FALSE;FALSE;"12;13";"1298680";2018-10-14;2
430713;2022-01-30;TRUE;FALSE;"2812";"1298680";2022-01-30;1
430713;2023-05-17;FALSE;FALSE;"3389";"1298680";2023-05-17;1
430719;2019-05-02;TRUE;FALSE;"12;13";"1369800";2019-05-02;2
430719;2019-08-04;TRUE;FALSE;"37;38";"1369800";2019-08-04;2
430719;2020-12-07;TRUE;FALSE;"37;38";"1369800";2020-12-07;2
430720;2021-10-09;FALSE;FALSE;"2105";"2000528";2021-10-09;1
430721;2019-01-16;FALSE;FALSE;"12;13";"1336431";2019-01-16;2
430722;2022-07-07;TRUE;FALSE;"2823";"2155804";2022-07-07;1
430724;2021-05-09;TRUE;FALSE;"39;40";"1932881";2021-05-09;2
430726;2022-01-13;TRUE;FALSE;"2823";"2086364";2022-01-13;1
430733;2019-01-16;TRUE;TRUE;"37";"1288697";2019-01-16;1
430733;2020-08-15;FALSE;FALSE;"37;38";"1288697";2020-08-15;2
430736;2022-08-18;FALSE;FALSE;"3285";"2165583";2022-08-18;1
430740;2019-06-03;TRUE;TRUE;"37";"119760";2019-06-03;1
430740;2020-11-30;FALSE;FALSE;"37;38";"119760";2020-11-30;2
430740;2021-01-02;FALSE;FALSE;"37;38";"119760";2021-01-02;2
430744;2022-09-09;FALSE;FALSE;"3275";"1910438";2022-09-09;1
430746;2023-05-14;FALSE;FALSE;"3389";"1229127";2023-05-14;1
430747;2020-08-20;TRUE;TRUE;"12";"1743606";2020-08-20;1
430749;2018-10-02;TRUE;TRUE;"12";"1295621";2018-10-02;1
430750;2021-10-29;FALSE;FALSE;"2105";"2027223";2021-10-29;1
430752;2021-11-12;FALSE;FALSE;"2173";"1475523";2021-11-12;1
430754;2018-12-17;FALSE;FALSE;"37;38";"125037";2018-12-17;2
430754;2019-09-29;FALSE;FALSE;"37;38";"125037";2019-09-29;2
430754;2020-01-29;FALSE;FALSE;"37;38";"125037";2020-01-29;2
430754;2023-07-27;FALSE;FALSE;"3980";"125037";2023-07-27;1
430763;2019-07-16;TRUE;FALSE;"37;38";"295169";2019-07-16;2
430764;2022-10-21;TRUE;FALSE;"3389";"80990";2022-10-21;1
430765;2018-10-23;TRUE;FALSE;"37;38";"836616";2018-10-23;2
430765;2019-07-03;TRUE;TRUE;"37;38";"836616";2019-07-03;2
430765;2020-03-03;TRUE;TRUE;"37";"836616";2020-03-03;1
430765;2022-01-23;TRUE;FALSE;"2812";"836616";2022-01-23;1
430765;2022-02-27;TRUE;FALSE;"2812";"836616";2022-02-27;1
430774;2022-02-05;FALSE;FALSE;"2844";"2229";2022-02-05;1
430776;2019-07-10;TRUE;TRUE;"12";"1392339";2019-07-10;1
430778;2019-04-21;TRUE;FALSE;"37;38";"1367653";2019-04-21;2
430778;2020-01-24;TRUE;FALSE;"37;38";"1367653";2020-01-24;2
430779;2021-01-02;FALSE;FALSE;"12;13";"1867444";2021-01-02;2
430781;2019-01-20;TRUE;FALSE;"37;38";"623606";2019-01-20;2
430781;2023-08-15;FALSE;FALSE;"3980";"623606";2023-08-15;1
430786;2022-12-25;TRUE;FALSE;"3389";"570464";2022-12-25;1
430788;2018-10-07;TRUE;FALSE;"37;38";"909886";2018-10-07;2
430788;2019-07-04;FALSE;FALSE;"37;38";"909886";2019-07-04;2
430788;2019-08-05;TRUE;TRUE;"37;38";"909886";2019-08-05;2
430788;2020-07-03;FALSE;FALSE;"37;38";"909886";2020-07-03;2
430791;2022-05-15;TRUE;FALSE;"2823";"2137492";2022-05-15;1
430793;2022-08-23;FALSE;FALSE;"3285";"928816";2022-08-23;1
430803;2022-03-01;FALSE;FALSE;"2823";"2111746";2022-03-01;1
430803;2022-08-29;FALSE;FALSE;"3328";"2111746";2022-08-29;1
430803;2023-01-11;FALSE;FALSE;"3389";"2111746";2023-01-11;1
430807;2022-03-18;FALSE;FALSE;"2823";"2118861";2022-03-18;1
430810;2020-12-04;FALSE;FALSE;"14;15";"1789777";2020-12-04;2
430812;2020-10-18;FALSE;FALSE;"12;13";"1771476";2020-10-18;2
430813;2019-10-08;TRUE;TRUE;"12";"1420242";2019-10-08;1
430813;2020-08-29;TRUE;TRUE;"37;38";"1420242";2020-08-29;2
430813;2020-10-06;TRUE;FALSE;"37;38";"1420242";2020-10-06;2
430814;2021-09-06;FALSE;FALSE;"2105";"1329477";2021-09-06;1
430816;2018-11-30;TRUE;TRUE;"12";"1313342";2018-11-30;1
430816;2023-03-15;FALSE;FALSE;"3389";"1313342";2023-03-15;1
430816;2023-04-16;FALSE;FALSE;"3389";"1313342";2023-04-16;1
430817;2020-12-07;TRUE;FALSE;"37;38";"1253945";2020-12-07;2
430820;2019-04-11;TRUE;FALSE;"37;38";"520959";2019-04-11;2
430820;2021-02-17;FALSE;FALSE;"37;38";"520959";2021-02-17;2
430820;2023-04-14;FALSE;FALSE;"3389";"520959";2023-04-14;1
430823;2019-12-10;FALSE;FALSE;"12;13";"1452244";2019-12-10;2
430823;2020-01-18;FALSE;FALSE;"37;38";"1452244";2020-01-18;2
430824;2022-01-10;TRUE;TRUE;"2823";"2083375";2022-01-10;1
430825;2019-12-24;FALSE;FALSE;"37;38";"197008";2019-12-24;2
430825;2020-12-22;FALSE;FALSE;"37;38";"197008";2020-12-22;2
430825;2023-06-12;FALSE;FALSE;"3389";"197008";2023-06-12;1
430829;2019-04-14;TRUE;FALSE;"12;13";"1365589";2019-04-14;2
430829;2020-09-17;TRUE;TRUE;"37;38";"1365589";2020-09-17;2
430830;2021-10-25;TRUE;FALSE;"2105";"2025274";2021-10-25;1
430831;2021-12-11;TRUE;FALSE;"2105";"2060882";2021-12-11;1
430831;2023-03-29;FALSE;FALSE;"3389";"2060882";2023-03-29;1
430834;2023-07-29;TRUE;FALSE;"3963";"2113401";2023-07-29;1
430836;2021-12-11;FALSE;FALSE;"2105";"2060884";2021-12-11;1
430863;2022-07-15;TRUE;FALSE;"2823";"2158611";2022-07-15;1
430875;2019-01-04;FALSE;FALSE;"12;13";"1325003";2019-01-04;2
430875;2019-10-08;FALSE;FALSE;"37";"1325003";2019-10-08;1
430875;2019-10-12;TRUE;TRUE;"38";"1325003";2019-10-12;1
430875;2020-10-06;FALSE;FALSE;"37;38";"1325003";2020-10-06;2
430875;2023-05-30;FALSE;FALSE;"3389";"1325003";2023-05-30;1
430876;2020-08-06;FALSE;FALSE;"37;38";"229328";2020-08-06;2
430876;2022-12-15;FALSE;FALSE;"3389";"229328";2022-12-15;1
430877;2020-05-29;TRUE;FALSE;"37;38";"1140445";2020-05-29;2
430877;2022-01-23;TRUE;FALSE;"2812";"1140445";2022-01-23;1
430877;2023-01-18;TRUE;FALSE;"3389";"1140445";2023-01-18;1
430882;2020-12-20;TRUE;FALSE;"14;15";"1817382";2020-12-20;2
430882;2022-12-22;FALSE;FALSE;"3389";"1817382";2022-12-22;1
430887;2019-05-03;FALSE;FALSE;"37;38";"84741";2019-05-03;2
430887;2020-01-18;FALSE;FALSE;"37;38";"84741";2020-01-18;2
430891;2023-02-02;TRUE;FALSE;"3408";"882178";2023-02-02;1
430895;2023-01-17;TRUE;FALSE;"3389";"1180573";2023-01-17;1
430900;2019-10-08;TRUE;FALSE;"12;13";"1419953";2019-10-08;2
430900;2020-08-18;FALSE;FALSE;"37;38";"1419953";2020-08-18;2
430900;2021-05-25;FALSE;FALSE;"37";"1419953";2021-05-25;1
430905;2021-01-11;FALSE;FALSE;"12";"1876190";2021-01-11;1
430907;2019-04-17;TRUE;FALSE;"12;13";"1365994";2019-04-17;2
430910;2023-01-17;FALSE;FALSE;"3389";"348238";2023-01-17;1
430914;2020-12-11;TRUE;FALSE;"14;15";"1798919";2020-12-11;2
430917;2020-12-12;FALSE;FALSE;"14;15";"896878";2020-12-12;2
430922;2022-01-15;TRUE;TRUE;"2823";"2087927";2022-01-15;1
430935;2020-09-29;TRUE;FALSE;"37;38";"300991";2020-09-29;2
430944;2021-02-13;FALSE;FALSE;"2105";"1907106";2021-02-13;1
430944;2023-02-16;FALSE;FALSE;"3389";"1907106";2023-02-16;1
430956;2019-04-04;FALSE;FALSE;"12;13";"1362951";2019-04-04;2
430959;2020-01-19;FALSE;FALSE;"14;15";"1480978";2020-01-19;2
430959;2021-05-16;FALSE;FALSE;"39";"1480978";2021-05-16;1
430959;2021-05-20;FALSE;FALSE;"40";"1480978";2021-05-20;1
430960;2021-04-03;TRUE;FALSE;"2105";"1926107";2021-04-03;1
430960;2022-04-26;TRUE;FALSE;"2812";"1926107";2022-04-26;1
430961;2018-10-01;FALSE;FALSE;"37;38";"1279357";2018-10-01;2
430961;2022-07-02;FALSE;FALSE;"3151";"1279357";2022-07-02;1
430962;2019-01-12;TRUE;TRUE;"12;13";"1335214";2019-01-12;2
430966;2018-09-07;TRUE;FALSE;"37;38";"1290518";2018-09-07;2
430966;2018-10-11;TRUE;TRUE;"37";"1290518";2018-10-11;1
430966;2019-01-16;TRUE;FALSE;"37;38";"1290518";2019-01-16;2
430966;2020-10-30;FALSE;FALSE;"37;38";"1290518";2020-10-30;2
430971;2018-09-23;FALSE;FALSE;"37;38";"215210";2018-09-23;2
430971;2020-11-30;TRUE;FALSE;"37;38";"215210";2020-11-30;2
430971;2021-01-07;TRUE;FALSE;"37;38";"215210";2021-01-07;2
430976;2020-07-26;FALSE;FALSE;"12;13";"1735834";2020-07-26;2
430984;2018-09-07;FALSE;FALSE;"37";"288950";2018-09-07;1
430984;2018-09-18;FALSE;FALSE;"38";"288950";2018-09-18;1
430984;2019-02-10;FALSE;FALSE;"37;38";"288950";2019-02-10;2
430992;2022-02-12;TRUE;FALSE;"2823";"2106492";2022-02-12;1
430996;2022-02-20;TRUE;FALSE;"2823";"2109279";2022-02-20;1
430997;2023-01-14;FALSE;FALSE;"3278";"1987876";2023-01-14;1
431003;2019-04-17;FALSE;FALSE;"37;38";"238379";2019-04-17;2
431007;2018-11-30;FALSE;FALSE;"12;13";"1312893";2018-11-30;2
431012;2021-10-26;FALSE;FALSE;"2105";"2026249";2021-10-26;1
431013;2020-06-21;FALSE;FALSE;"12;13";"1529232";2020-06-21;2
431013;2020-06-25;FALSE;FALSE;"37;38";"1529232";2020-06-25;2
431014;2021-12-08;TRUE;FALSE;"2105";"2054537";2021-12-08;1
431015;2019-03-22;FALSE;FALSE;"37;38";"1091236";2019-03-22;2
431021;2019-06-15;TRUE;FALSE;"12;13";"1382931";2019-06-15;2
431024;2021-02-18;TRUE;FALSE;"39;40";"514659";2021-02-18;2
431027;2019-08-03;TRUE;TRUE;"12";"1400060";2019-08-03;1
431027;2021-02-22;FALSE;FALSE;"37;38";"1400060";2021-02-22;2
431031;2019-10-08;FALSE;FALSE;"12;13";"1420108";2019-10-08;2
431032;2020-06-27;TRUE;FALSE;"14;15";"1527563";2020-06-27;2
431036;2019-09-25;TRUE;FALSE;"12;13";"1415414";2019-09-25;2
431041;2019-12-11;TRUE;FALSE;"39";"915134";2019-12-11;1
431041;2019-12-24;FALSE;FALSE;"40";"915134";2019-12-24;1
431041;2020-01-07;TRUE;FALSE;"39";"915134";2020-01-07;1
431041;2020-01-19;FALSE;FALSE;"40";"915134";2020-01-19;1
431042;2022-06-26;FALSE;FALSE;"2823";"2151173";2022-06-26;1
431043;2019-05-31;TRUE;TRUE;"12;13";"1378446";2019-05-31;2
431051;2020-07-16;TRUE;FALSE;"12;13";"1727002";2020-07-16;2
431058;2022-08-19;FALSE;FALSE;"3285";"1410566";2022-08-19;1
431059;2020-12-26;FALSE;FALSE;"12;13";"1862134";2020-12-26;2
431061;2019-01-16;TRUE;FALSE;"12;13";"1336484";2019-01-16;2
431061;2023-02-24;FALSE;FALSE;"3389";"1336484";2023-02-24;1
431063;2022-01-12;FALSE;FALSE;"2823";"2084952";2022-01-12;1
431067;2022-06-24;FALSE;FALSE;"2823";"2150000";2022-06-24;1
431068;2018-09-04;TRUE;FALSE;"39";"1269765";2018-09-04;1
431068;2018-09-12;TRUE;FALSE;"40";"1269765";2018-09-12;1
431068;2020-01-18;TRUE;FALSE;"37;38";"1269765";2020-01-18;2
431071;2020-05-27;TRUE;FALSE;"14;15";"1515828";2020-05-27;2
431076;2021-03-06;FALSE;FALSE;"2173";"1912182";2021-03-06;1
431081;2022-07-09;TRUE;FALSE;"2823";"2156549";2022-07-09;1
431089;2021-12-08;FALSE;FALSE;"37";"2050574";2021-12-08;1
431089;2021-12-13;TRUE;FALSE;"38";"2050574";2021-12-13;1
431090;2019-07-24;TRUE;FALSE;"37";"1396959";2019-07-24;1
431090;2019-08-01;FALSE;FALSE;"38";"1396959";2019-08-01;1
431090;2020-05-24;TRUE;TRUE;"37";"1396959";2020-05-24;1
431090;2021-10-22;TRUE;TRUE;"37;38";"1396959";2021-10-22;2
431090;2022-11-25;FALSE;FALSE;"3389";"1396959";2022-11-25;1
431096;2020-09-27;TRUE;FALSE;"37;38";"1757679";2020-09-27;2
431096;2021-11-01;TRUE;FALSE;"37;38";"1757679";2021-11-01;2
431098;2022-04-29;FALSE;FALSE;"2812";"1164587";2022-04-29;1
431105;2020-06-21;TRUE;FALSE;"12;13";"1529043";2020-06-21;2
431108;2020-12-25;TRUE;FALSE;"37;38";"159230";2020-12-25;2
431110;2019-06-05;TRUE;FALSE;"12;13";"1380529";2019-06-05;2
431111;2020-12-11;FALSE;FALSE;"37;38";"1845731";2020-12-11;2
431116;2022-02-26;TRUE;FALSE;"2823";"2079369";2022-02-26;1
431117;2020-01-30;TRUE;TRUE;"39;40";"1227470";2020-01-30;2
431119;2020-12-12;FALSE;FALSE;"37;38";"1847027";2020-12-12;2
431123;2020-07-14;FALSE;FALSE;"14;15";"1535104";2020-07-14;2
431130;2021-03-19;FALSE;FALSE;"2108;2132";"1917450";2021-03-19;2
431132;2019-12-10;FALSE;FALSE;"14";"1443858";2019-12-10;1
431133;2022-06-23;TRUE;FALSE;"3151";"2142761";2022-06-23;1
431133;2022-08-22;TRUE;FALSE;"3285";"2142761";2022-08-22;1
431136;2020-07-26;TRUE;FALSE;"12;13";"1735666";2020-07-26;2
431136;2021-02-09;TRUE;FALSE;"37;38";"1735666";2021-02-09;2
431137;2020-10-30;TRUE;TRUE;"12;13";"1776999";2020-10-30;2
431140;2019-09-23;FALSE;FALSE;"37;38";"40513";2019-09-23;2
431143;2021-09-22;TRUE;FALSE;"2173";"1962789";2021-09-22;1
431148;2023-06-09;TRUE;FALSE;"3389";"318903";2023-06-09;1
431150;2019-12-13;TRUE;FALSE;"14";"1451349";2019-12-13;1
431150;2019-12-24;FALSE;FALSE;"15";"1451349";2019-12-24;1
431151;2022-06-30;FALSE;FALSE;"2823";"2152874";2022-06-30;1
431153;2021-10-03;FALSE;FALSE;"2105";"1996712";2021-10-03;1
431155;2019-01-06;TRUE;TRUE;"12;13";"1331878";2019-01-06;2
431160;2023-07-12;FALSE;FALSE;"3408";"131543";2023-07-12;1
431161;2020-10-28;FALSE;FALSE;"12;13";"1776310";2020-10-28;2
431161;2020-12-18;TRUE;FALSE;"37;38";"1776310";2020-12-18;2
431164;2021-10-11;TRUE;FALSE;"2173";"1992793";2021-10-11;1
431167;2022-02-03;TRUE;FALSE;"2812";"1211783";2022-02-03;1
431167;2023-07-05;FALSE;FALSE;"3980";"1211783";2023-07-05;1
431169;2022-10-21;FALSE;FALSE;"3278";"1763923";2022-10-21;1
431170;2021-01-31;TRUE;FALSE;"2107;2130";"1896431";2021-01-31;2
431170;2021-02-13;FALSE;FALSE;"37;38";"1896431";2021-02-13;2
431172;2018-10-21;TRUE;TRUE;"37";"313889";2018-10-21;1
431172;2019-01-03;TRUE;TRUE;"37;38";"313889";2019-01-03;2
431172;2022-01-26;TRUE;FALSE;"2812";"313889";2022-01-26;1
431174;2020-11-08;FALSE;FALSE;"39;40";"29369";2020-11-08;2
431176;2019-06-27;FALSE;FALSE;"12;13";"1384682";2019-06-27;2
431176;2022-06-23;TRUE;FALSE;"3151";"1384682";2022-06-23;1
431177;2022-08-14;TRUE;FALSE;"3275";"2165720";2022-08-14;1
431181;2021-12-12;TRUE;FALSE;"2105";"2062107";2021-12-12;1
431181;2022-12-24;TRUE;FALSE;"3389";"2062107";2022-12-24;1
431184;2021-12-30;FALSE;FALSE;"2823";"2069426";2021-12-30;1
431192;2021-03-31;FALSE;FALSE;"37;38";"519594";2021-03-31;2
431195;2018-11-11;FALSE;FALSE;"37;38";"946180";2018-11-11;2
431195;2019-03-03;FALSE;FALSE;"37;38";"946180";2019-03-03;2
431195;2019-10-08;FALSE;FALSE;"37;38";"946180";2019-10-08;2
431195;2020-10-15;FALSE;FALSE;"37;38";"946180";2020-10-15;2
431197;2021-11-06;TRUE;FALSE;"37;38";"2034395";2021-11-06;2
431202;2021-10-06;FALSE;FALSE;"2105";"1998073";2021-10-06;1
431205;2022-04-17;TRUE;FALSE;"2823";"2126558";2022-04-17;1
431209;2020-01-23;TRUE;TRUE;"14;15";"308215";2020-01-23;2
431210;2019-01-04;FALSE;FALSE;"12;13";"1323208";2019-01-04;2
431225;2021-09-06;FALSE;FALSE;"2105";"1956459";2021-09-06;1
431228;2022-02-02;TRUE;FALSE;"2823";"2100042";2022-02-02;1
431230;2021-01-11;FALSE;FALSE;"12";"1876356";2021-01-11;1
431230;2023-05-11;TRUE;FALSE;"3389";"1876356";2023-05-11;1
431232;2022-04-03;TRUE;TRUE;"2823";"2123556";2022-04-03;1
431233;2020-08-06;TRUE;FALSE;"14;15";"1736072";2020-08-06;2
431249;2020-05-30;FALSE;FALSE;"37;38";"1266832";2020-05-30;2
431249;2020-08-06;FALSE;FALSE;"37;38";"1266832";2020-08-06;2
431251;2022-01-23;FALSE;FALSE;"2823";"310858";2022-01-23;1
431257;2021-02-04;TRUE;TRUE;"39;40";"1226876";2021-02-04;2
431263;2023-03-15;TRUE;TRUE;"3408";"1433325";2023-03-15;1
431264;2021-09-06;TRUE;FALSE;"2105";"1964671";2021-09-06;1
431265;2019-03-01;FALSE;FALSE;"12;13";"1355552";2019-03-01;2
431268;2019-06-27;FALSE;FALSE;"37;38";"341037";2019-06-27;2
431271;2021-09-06;FALSE;FALSE;"37;38";"1946672";2021-09-06;2
431272;2019-12-10;FALSE;FALSE;"12;13";"1454870";2019-12-10;2
431272;2020-01-23;FALSE;FALSE;"37;38";"1454870";2020-01-23;2
431273;2021-08-15;FALSE;FALSE;"37;38";"1975168";2021-08-15;2
431278;2022-09-26;FALSE;FALSE;"3389";"2177414";2022-09-26;1
431280;2020-06-13;FALSE;FALSE;"12;13";"1524942";2020-06-13;2
431292;2021-12-16;FALSE;FALSE;"2173";"2047005";2021-12-16;1
431301;2021-03-18;TRUE;TRUE;"2105";"1320921";2021-03-18;1
431302;2020-07-04;TRUE;FALSE;"12;13";"504366";2020-07-04;2
431306;2019-12-11;FALSE;FALSE;"14";"1449969";2019-12-11;1
431306;2019-12-24;FALSE;FALSE;"15";"1449969";2019-12-24;1
431307;2022-07-17;TRUE;FALSE;"3151";"2157801";2022-07-17;1
431310;2021-05-20;TRUE;FALSE;"2108;2132";"1937429";2021-05-20;2
431311;2019-07-03;FALSE;FALSE;"37;38";"493988";2019-07-03;2
431311;2020-08-08;FALSE;FALSE;"37;38";"493988";2020-08-08;2
431311;2020-09-12;FALSE;FALSE;"39;40";"493988";2020-09-12;2
431311;2020-12-17;FALSE;FALSE;"37;38";"493988";2020-12-17;2
431311;2021-02-22;FALSE;FALSE;"37;38";"493988";2021-02-22;2
431311;2023-01-20;FALSE;FALSE;"3389";"493988";2023-01-20;1
431311;2023-07-04;FALSE;FALSE;"3980";"493988";2023-07-04;1
431314;2019-04-14;TRUE;FALSE;"12;13";"1365537";2019-04-14;2
431322;2019-01-20;TRUE;FALSE;"37;38";"953403";2019-01-20;2
431322;2019-04-24;TRUE;FALSE;"37;38";"953403";2019-04-24;2
431322;2019-06-27;TRUE;FALSE;"37;38";"953403";2019-06-27;2
431322;2020-01-18;TRUE;TRUE;"37;38";"953403";2020-01-18;2
431322;2020-07-26;TRUE;FALSE;"37;38";"953403";2020-07-26;2
431322;2021-02-11;TRUE;FALSE;"37;38";"953403";2021-02-11;2
431322;2021-08-29;TRUE;FALSE;"37;38";"953403";2021-08-29;2
431322;2022-07-18;TRUE;FALSE;"3151";"953403";2022-07-18;1
431324;2021-11-02;TRUE;FALSE;"37;38";"674916";2021-11-02;2
431326;2022-06-29;TRUE;FALSE;"2823";"2152536";2022-06-29;1
431328;2022-04-03;FALSE;FALSE;"2823";"2123502";2022-04-03;1
431332;2020-12-09;FALSE;FALSE;"12;13";"1842906";2020-12-09;2
431334;2020-07-18;FALSE;FALSE;"12;13";"1728732";2020-07-18;2
431337;2018-10-13;FALSE;FALSE;"37;38";"145314";2018-10-13;2
